dataset,clf,sampler,condition,seed,contam,f1,precision,recall,mcc,roc_auc,pr_auc,error
segmentation,GradBoost,ADASYN,leaked,7,0.0588235294117647,0.9983164983164984,0.9983164983164984,0.9983164983164984,0.9966329966329966,0.9991525808024124,0.9991582491582492,
segmentation,GradBoost,ADASYN,correct,7,0.0588235294117647,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,ADASYN,leaked,7,0.0588235294117647,0.9983193277310924,0.9966442953020134,1.0,0.9966386459514937,1.0,1.0,
segmentation,XGBoost,ADASYN,correct,7,0.0588235294117647,0.9897959183673468,1.0,0.9797979797979798,0.9881852392715113,0.9995578682447368,0.9978989898989898,
segmentation,LogReg,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,LogReg,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9992517770295548,0.9968919968919968,
segmentation,DecTree,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,DecTree,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,RandomOS,leaked,7,0.9663865546218487,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,0.9999985829110408,0.9999971705854058,
segmentation,5NN,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.99494099241574,0.9913419913419914,
segmentation,SVM-RBF,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,SVM-RBF,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9963269054178144,0.9930735930735928,
segmentation,RandForest,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,RandForest,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999489847974696,0.9997029114676174,
segmentation,GradBoost,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,RandomOS,leaked,7,0.9663865546218487,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,RandomOS,correct,7,0.9663865546218487,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.99857157432915,0.9953634707733068,
segmentation,LogReg,none,none,8,,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,DecTree,none,none,8,,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,5NN,none,none,8,,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,SVM-RBF,none,none,8,,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,RandForest,none,none,8,,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,none,none,8,,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,XGBoost,none,none,8,,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,LogReg,SMOTE,leaked,8,0.7717391304347826,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,1.0,1.0,
segmentation,LogReg,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,DecTree,SMOTE,leaked,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,DecTree,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,5NN,SMOTE,leaked,8,0.7717391304347826,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,1.0,1.0,
segmentation,5NN,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,SVM-RBF,SMOTE,leaked,8,0.7717391304347826,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,1.0,1.0,
segmentation,SVM-RBF,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,RandForest,SMOTE,leaked,8,0.7717391304347826,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,1.0,1.0,
segmentation,RandForest,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,SMOTE,leaked,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,SMOTE,leaked,8,0.7717391304347826,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,0.9999971658220816,0.999997170585406,
segmentation,XGBoost,SMOTE,correct,8,0.7717391304347826,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,LogReg,Borderline,leaked,8,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,LogReg,Borderline,correct,8,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,DecTree,Borderline,leaked,8,0.0,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,DecTree,Borderline,correct,8,0.0,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,5NN,Borderline,leaked,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,5NN,Borderline,correct,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,SVM-RBF,Borderline,leaked,8,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,SVM-RBF,Borderline,correct,8,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,RandForest,Borderline,leaked,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,RandForest,Borderline,correct,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,Borderline,leaked,8,0.0,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,GradBoost,Borderline,correct,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,Borderline,leaked,8,0.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,Borderline,correct,8,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.99998299493249,0.99989898989899,
segmentation,LogReg,ADASYN,leaked,8,0.0434782608695652,0.9983193277310924,0.9966442953020134,1.0,0.9966386459514937,1.0,1.0,
segmentation,LogReg,ADASYN,correct,8,0.0434782608695652,0.98989898989899,0.98989898989899,0.98989898989899,0.9882154882154882,0.9997959391898786,0.9989079989079984,
segmentation,DecTree,ADASYN,leaked,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,DecTree,ADASYN,correct,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,5NN,ADASYN,leaked,8,0.0434782608695652,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,0.9991582491582492,0.9991582491582492,
segmentation,5NN,ADASYN,correct,8,0.0434782608695652,0.9850746268656716,0.9705882352941176,1.0,0.9826933776666066,1.0,1.0,
segmentation,SVM-RBF,ADASYN,leaked,8,0.0434782608695652,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,0.9999773265766532,0.9999776278846046,
segmentation,SVM-RBF,ADASYN,correct,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,RandForest,ADASYN,leaked,8,0.0434782608695652,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,1.0,1.0,
segmentation,RandForest,ADASYN,correct,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,ADASYN,leaked,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,ADASYN,correct,8,0.0434782608695652,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,ADASYN,leaked,8,0.0434782608695652,0.9991575400168492,1.0,0.9983164983164984,0.9983179130227928,0.9999943316441632,0.9999943506654916,
segmentation,XGBoost,ADASYN,correct,8,0.0434782608695652,0.9949748743718592,0.99,1.0,0.9941495528004494,1.0,1.0,
segmentation,LogReg,RandomOS,leaked,8,1.0,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,0.9999886632883266,0.9999887013309832,
segmentation,LogReg,RandomOS,correct,8,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,DecTree,RandomOS,leaked,8,1.0,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,0.9991582491582492,0.9983193277310924,
segmentation,DecTree,RandomOS,correct,8,1.0,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,5NN,RandomOS,leaked,8,1.0,0.9974811083123426,0.9949748743718592,1.0,0.9949621845797552,1.0,1.0,
segmentation,5NN,RandomOS,correct,8,1.0,0.9850746268656716,0.9705882352941176,1.0,0.9826933776666066,1.0,1.0,
segmentation,SVM-RBF,RandomOS,leaked,8,1.0,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,1.0,1.0,
segmentation,SVM-RBF,RandomOS,correct,8,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,
segmentation,RandForest,RandomOS,leaked,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,RandForest,RandomOS,correct,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,GradBoost,RandomOS,leaked,8,1.0,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,0.9991582491582492,0.9983193277310924,
segmentation,GradBoost,RandomOS,correct,8,1.0,0.9949748743718592,0.99,1.0,0.9941495528004494,0.9991582491582492,0.99,
segmentation,XGBoost,RandomOS,leaked,8,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,
segmentation,XGBoost,RandomOS,correct,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,
segmentation,LogReg,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9988946706118425,0.9959965508745994,
segmentation,DecTree,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9949324898819848,0.9913419913419914,
segmentation,SVM-RBF,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9941502567765196,0.9921563262421048,
segmentation,RandForest,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999659898649798,0.9997999799979996,
segmentation,GradBoost,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,none,none,9,,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999319797299596,0.9996077277630676,
segmentation,LogReg,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.9999064721286944,0.9999080204353008,
segmentation,LogReg,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9984695439240894,0.9951899951899948,
segmentation,DecTree,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.9974747474747474,0.9974747474747474,
segmentation,DecTree,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.9999957487331224,0.9999915117562176,
segmentation,5NN,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9949324898819848,0.9913419913419914,
segmentation,SVM-RBF,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.99996598986498,0.999966160706884,
segmentation,SVM-RBF,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9954766520423086,0.9926387159263867,
segmentation,RandForest,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.9999914974662448,0.9999915117562176,
segmentation,RandForest,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999659898649798,0.9997999799979996,
segmentation,GradBoost,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.99747049620787,0.9974747474747474,
segmentation,GradBoost,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,SMOTE,leaked,9,0.7840909090909091,0.9974683544303796,1.0,0.9949494949494948,0.9949621845797552,0.9999319797299596,0.9999328836538136,
segmentation,XGBoost,SMOTE,correct,9,0.7840909090909091,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9989626908818828,0.99614898989899,
segmentation,LogReg,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9988946706118425,0.9959965508745994,
segmentation,LogReg,Borderline,correct,9,0.0,0.98989898989899,0.98989898989899,0.98989898989899,0.9882154882154882,0.9995748733122471,0.997963506028022,
segmentation,DecTree,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,DecTree,Borderline,correct,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9949324898819848,0.9913419913419914,
segmentation,5NN,Borderline,correct,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9949324898819848,0.9913419913419914,
segmentation,SVM-RBF,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9941502567765196,0.9921563262421048,
segmentation,SVM-RBF,Borderline,correct,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.995527667244839,0.992661420838216,
segmentation,RandForest,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999659898649798,0.9997999799979996,
segmentation,RandForest,Borderline,correct,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.99998299493249,0.9998989898989898,
segmentation,GradBoost,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,GradBoost,Borderline,correct,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,Borderline,leaked,9,0.0,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9999319797299596,0.9996077277630676,
segmentation,XGBoost,Borderline,correct,9,0.0,0.9655172413793104,0.9423076923076924,0.98989898989899,0.96000399959987,0.9995238581097168,0.9977730056470212,
segmentation,LogReg,ADASYN,leaked,9,0.0681818181818181,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,1.0,1.0,
segmentation,LogReg,ADASYN,correct,9,0.0681818181818181,0.98989898989899,0.98989898989899,0.98989898989899,0.9882154882154882,0.9996428935822876,0.9982323232323228,
segmentation,DecTree,ADASYN,leaked,9,0.0681818181818181,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,DecTree,ADASYN,correct,9,0.0681818181818181,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,ADASYN,leaked,9,0.0681818181818181,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,1.0,1.0,
segmentation,5NN,ADASYN,correct,9,0.0681818181818181,0.984924623115578,0.98,0.98989898989899,0.9824142292429398,0.9940992415739892,0.981343011646042,
segmentation,SVM-RBF,ADASYN,leaked,9,0.0681818181818181,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,SVM-RBF,ADASYN,correct,9,0.0681818181818181,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9973642145359316,0.9938359977730054,
segmentation,RandForest,ADASYN,leaked,9,0.0681818181818181,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,RandForest,ADASYN,correct,9,0.0681818181818181,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,1.0,1.0,
segmentation,GradBoost,ADASYN,leaked,9,0.0681818181818181,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,1.0,1.0,
segmentation,GradBoost,ADASYN,correct,9,0.0681818181818181,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,ADASYN,leaked,9,0.0681818181818181,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,ADASYN,correct,9,0.0681818181818181,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9996769037173078,0.9983735661701764,
segmentation,LogReg,RandomOS,leaked,9,0.9431818181818182,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,0.9999943316441634,0.9999943411708117,
segmentation,LogReg,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9990307111519232,0.996309246309246,
segmentation,DecTree,RandomOS,leaked,9,0.9431818181818182,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,0.9991582491582492,0.9983193277310924,
segmentation,DecTree,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,5NN,RandomOS,leaked,9,0.9431818181818182,0.9974811083123426,0.9949748743718592,1.0,0.9949621845797552,1.0,1.0,
segmentation,5NN,RandomOS,correct,9,0.9431818181818182,0.984924623115578,0.98,0.98989898989899,0.9824142292429398,0.9940992415739892,0.981343011646042,
segmentation,SVM-RBF,RandomOS,leaked,9,0.9431818181818182,0.9983136593591906,1.0,0.9966329966329966,0.9966386459514937,1.0,1.0,
segmentation,SVM-RBF,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9945583783967624,0.9922856247438584,
segmentation,RandForest,RandomOS,leaked,9,0.9431818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,RandForest,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.99998299493249,0.9998989898989898,
segmentation,GradBoost,RandomOS,leaked,9,0.9431818181818182,0.9991589571068124,0.9983193277310924,1.0,0.9983179130227928,0.9991582491582492,0.9983193277310924,
segmentation,GradBoost,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.994949494949495,0.9913419913419914,
segmentation,XGBoost,RandomOS,leaked,9,0.9431818181818182,1.0,1.0,1.0,1.0,1.0,1.0,
segmentation,XGBoost,RandomOS,correct,9,0.9431818181818182,0.9949238578680204,1.0,0.98989898989899,0.9941002434954168,0.9983845185865388,0.9950536290742475,
optdigits,LogReg,none,none,0,,0.833922261484099,0.8740740740740741,0.7972972972972973,0.8177161205863283,0.9820536142651528,0.9131160658306746,
optdigits,DecTree,none,none,0,,0.8070175438596491,0.8394160583941606,0.777027027027027,0.7875093426156246,0.9322625139932832,0.7619578873802271,
optdigits,5NN,none,none,0,,0.9657534246575342,0.9791666666666666,0.9527027027027029,0.9621722275711716,0.9956071085878778,0.9787463600015218,
optdigits,SVM-RBF,none,none,0,,0.9686411149825784,1.0,0.9391891891891893,0.9659081391480429,0.985062170158324,0.9764537028929852,
optdigits,RandForest,none,none,0,,0.9117647058823528,1.0,0.8378378378378378,0.9073171370462896,0.99848072924996,0.9884953114852456,
optdigits,GradBoost,none,none,0,,0.9390681003584228,1.0,0.8851351351351351,0.9349565142259686,0.9985207100591716,0.98902737516906,
optdigits,XGBoost,none,none,0,,0.9543859649122808,0.9927007299270072,0.918918918918919,0.9504701391548837,0.9994002878618264,0.9951704119319258,
optdigits,LogReg,SMOTE,leaked,0,0.9577464788732394,0.9564575645756458,0.9543446244477172,0.9585798816568049,0.912763271792036,0.991652343903751,0.990466033980284,
optdigits,LogReg,SMOTE,correct,0,0.9577464788732394,0.7951807228915663,0.717391304347826,0.8918918918918919,0.7758011739409673,0.9773458739804892,0.88945933092443,
optdigits,DecTree,SMOTE,leaked,0,0.9577464788732394,0.9685999261174733,0.9675276752767528,0.9696745562130178,0.9371557679568138,0.9831259266062268,0.9740495088771028,
optdigits,DecTree,SMOTE,correct,0,0.9577464788732394,0.8306709265175719,0.7878787878787878,0.8783783783783784,0.8125054852875644,0.9645320246281784,0.7926486623573966,
optdigits,5NN,SMOTE,leaked,0,0.9577464788732394,0.9915596330275228,0.9839766933721776,0.9992603550295858,0.9831130610448754,0.9977665783247396,0.9955586915140432,
optdigits,5NN,SMOTE,correct,0,0.9577464788732394,0.9385113268608414,0.9006211180124224,0.9797297297297296,0.9324904815137304,0.9940578522309292,0.9517335548354164,
optdigits,SVM-RBF,SMOTE,leaked,0,0.9577464788732394,0.9977843426883308,0.9963126843657816,0.9992603550295858,0.9955681290199788,0.999988519922854,0.999988626514039,
optdigits,SVM-RBF,SMOTE,correct,0,0.9577464788732394,0.9688581314878892,0.9929078014184396,0.945945945945946,0.965887458171538,0.988822865024788,0.9799223701609284,
optdigits,RandForest,SMOTE,leaked,0,0.9577464788732394,0.9985185185185184,1.0,0.9970414201183432,0.9970468706927624,0.999979499862239,0.9999793767619792,
optdigits,RandForest,SMOTE,correct,0,0.9577464788732394,0.9466192170818504,1.0,0.8986486486486487,0.9427554491220324,0.9988355589317128,0.9914477127664588,
optdigits,GradBoost,SMOTE,leaked,0,0.9577464788732394,0.9944588104913188,0.9933579335793358,0.9955621301775148,0.9889118673045406,0.9999108927345324,0.999912239393764,
optdigits,GradBoost,SMOTE,correct,0,0.9577464788732394,0.9391891891891893,0.9391891891891893,0.9391891891891893,0.9325323844554614,0.998725611706381,0.9897238139008432,
optdigits,XGBoost,SMOTE,leaked,0,0.9577464788732394,0.9974102848686645,0.997779422649889,0.9970414201183432,0.9948246690594104,0.9999841465601316,0.9999841646332432,
optdigits,XGBoost,SMOTE,correct,0,0.9577464788732394,0.9655172413793104,0.9859154929577464,0.945945945945946,0.9620813065257404,0.9991154245961938,0.9940710921259917,
optdigits,LogReg,Borderline,leaked,0,0.2112676056338028,0.963855421686747,0.9516943042537852,0.9763313609467456,0.9271133850088248,0.9871384869039652,0.9843829770368444,
optdigits,LogReg,Borderline,correct,0,0.2112676056338028,0.7528735632183908,0.655,0.8851351351351351,0.7317293231429098,0.9743523108907725,0.8768186139001012,
optdigits,DecTree,Borderline,leaked,0,0.2112676056338028,0.9556116925297726,0.9330514446793516,0.9792899408284024,0.9101763873654966,0.9609371241641412,0.932781203059998,
optdigits,DecTree,Borderline,correct,0,0.2112676056338028,0.7947019867549668,0.7792207792207793,0.8108108108108109,0.77192045392379,0.9335319046857508,0.7081541413083299,
optdigits,5NN,Borderline,leaked,0,0.2112676056338028,0.993006993006993,0.9882783882783884,0.9977810650887574,0.985997536401463,0.9988057986416335,0.997652308789206,
optdigits,5NN,Borderline,correct,0,0.2112676056338028,0.9539473684210528,0.9294871794871796,0.9797297297297296,0.9491654711706464,0.9947125379817688,0.9626081922315904,
optdigits,SVM-RBF,Borderline,leaked,0,0.2112676056338028,0.997037037037037,0.9985163204747776,0.9955621301775148,0.994089367983952,0.9985280901087656,0.999097959438372,
optdigits,SVM-RBF,Borderline,correct,0,0.2112676056338028,0.9688581314878892,0.9929078014184396,0.945945945945946,0.965887458171538,0.9880782224532224,0.9798908096447748,
optdigits,RandForest,Borderline,leaked,0,0.2112676056338028,0.991044776119403,1.0,0.9822485207100592,0.9824096501891812,0.9999040593552788,0.999903342842826,
optdigits,RandForest,Borderline,correct,0,0.2112676056338028,0.9163636363636364,0.9921259842519684,0.8513513513513513,0.911199409688613,0.9985082160562928,0.989604778769638,
